id_produto,sku,nome,descricao,preco_custo,preco_venda,ativo,id_categoria,categoria_nome,categoria_pai,id_fornecedor,fornecedor_nome,fornecedor_cnpj,fornecedor_cidade,fornecedor_estado,id_loja,loja_nome,loja_tipo,estoque_qtd,ultima_atualizacao,margem_bruta,margem_pct,faixa_preco,estoque_total_rede
53,53005,Fonte de Alimentação 850W EVGA SuperNOVA 850 G6 Gold,"Fonte de Alimentação 850W EVGA SuperNOVA 850 G6 Gold. Certificacao 80 Plus Gold, cabo semi-modular. com protecao completa.",634.25,939.99,1,10,Fontes de Alimentação,Hardware,19,Dell Computadores do Brasil Ltda.,37219054000152,Eldorado do Sul,RS,1,CD Osasco,Online,3,2026-04-13,305.74,32.53,ULTRA,20
53,53005,Fonte de Alimentação 850W EVGA SuperNOVA 850 G6 Gold,"Fonte de Alimentação 850W EVGA SuperNOVA 850 G6 Gold. Certificacao 80 Plus Gold, cabo semi-modular. com protecao completa.",634.25,939.99,1,10,Fontes de Alimentação,Hardware,19,Dell Computadores do Brasil Ltda.,37219054000152,Eldorado do Sul,RS,6,Escritório Central,Online,2,2026-04-13,305.74,32.53,ULTRA,20
53,53005,Fonte de Alimentação 850W EVGA SuperNOVA 850 G6 Gold,"Fonte de Alimentação 850W EVGA SuperNOVA 850 G6 Gold. Certificacao 80 Plus Gold, cabo semi-modular. com protecao completa.",634.25,939.99,1,10,Fontes de Alimentação,Hardware,19,Dell Computadores do Brasil Ltda.,37219054000152,Eldorado do Sul,RS,5,Loja BH Centro,Física,6,2026-04-13,305.74,32.53,ULTRA,20
53,53005,Fonte de Alimentação 850W EVGA SuperNOVA 850 G6 Gold,"Fonte de Alimentação 850W EVGA SuperNOVA 850 G6 Gold. Certificacao 80 Plus Gold, cabo semi-modular. com protecao completa.",634.25,939.99,1,10,Fontes de Alimentação,Hardware,19,Dell Computadores do Brasil Ltda.,37219054000152,Eldorado do Sul,RS,4,Loja Campinas,Física,4,2026-04-13,305.74,32.53,ULTRA,20
53,53005,Fonte de Alimentação 850W EVGA SuperNOVA 850 G6 Gold,"Fonte de Alimentação 850W EVGA SuperNOVA 850 G6 Gold. Certificacao 80 Plus Gold, cabo semi-modular. com protecao completa.",634.25,939.99,1,10,Fontes de Alimentação,Hardware,19,Dell Computadores do Brasil Ltda.,37219054000152,Eldorado do Sul,RS,2,Loja Paulista,Física,3,2026-04-13,305.74,32.53,ULTRA,20
53,53005,Fonte de Alimentação 850W EVGA SuperNOVA 850 G6 Gold,"Fonte de Alimentação 850W EVGA SuperNOVA 850 G6 Gold. Certificacao 80 Plus Gold, cabo semi-modular. com protecao completa.",634.25,939.99,1,10,Fontes de Alimentação,Hardware,19,Dell Computadores do Brasil Ltda.,37219054000152,Eldorado do Sul,RS,3,Loja Santo André,Física,2,2026-04-13,305.74,32.53,ULTRA,20
64,55003,Gabinete Gamer Corsair 4000D Airflow Mid-Tower ATX,"Gabinete Gamer Corsair 4000D Airflow Mid-Tower ATX. Formato Mini-Tower mATX, aco e acrilico. com suporte a 2 fans de 140mm. frente mesh para melhor airflow.",415.42,699.99,1,11,Gabinetes,Hardware,2,TD SYNNEX Brasil Comércio e Distrib.,67539024000194,São Paulo,SP,1,CD Osasco,Online,12,2026-04-13,284.57,40.65,HIGH,112
64,55003,Gabinete Gamer Corsair 4000D Airflow Mid-Tower ATX,"Gabinete Gamer Corsair 4000D Airflow Mid-Tower ATX. Formato Mini-Tower mATX, aco e acrilico. com suporte a 2 fans de 140mm. frente mesh para melhor airflow.",415.42,699.99,1,11,Gabinetes,Hardware,2,TD SYNNEX Brasil Comércio e Distrib.,67539024000194,São Paulo,SP,6,Escritório Central,Online,22,2026-04-13,284.57,40.65,HIGH,112
64,55003,Gabinete Gamer Corsair 4000D Airflow Mid-Tower ATX,"Gabinete Gamer Corsair 4000D Airflow Mid-Tower ATX. Formato Mini-Tower mATX, aco e acrilico. com suporte a 2 fans de 140mm. frente mesh para melhor airflow.",415.42,699.99,1,11,Gabinetes,Hardware,2,TD SYNNEX Brasil Comércio e Distrib.,67539024000194,São Paulo,SP,5,Loja BH Centro,Física,18,2026-04-13,284.57,40.65,HIGH,112
64,55003,Gabinete Gamer Corsair 4000D Airflow Mid-Tower ATX,"Gabinete Gamer Corsair 4000D Airflow Mid-Tower ATX. Formato Mini-Tower mATX, aco e acrilico. com suporte a 2 fans de 140mm. frente mesh para melhor airflow.",415.42,699.99,1,11,Gabinetes,Hardware,2,TD SYNNEX Brasil Comércio e Distrib.,67539024000194,São Paulo,SP,4,Loja Campinas,Física,9,2026-04-13,284.57,40.65,HIGH,112
64,55003,Gabinete Gamer Corsair 4000D Airflow Mid-Tower ATX,"Gabinete Gamer Corsair 4000D Airflow Mid-Tower ATX. Formato Mini-Tower mATX, aco e acrilico. com suporte a 2 fans de 140mm. frente mesh para melhor airflow.",415.42,699.99,1,11,Gabinetes,Hardware,2,TD SYNNEX Brasil Comércio e Distrib.,67539024000194,São Paulo,SP,2,Loja Paulista,Física,19,2026-04-13,284.57,40.65,HIGH,112
64,55003,Gabinete Gamer Corsair 4000D Airflow Mid-Tower ATX,"Gabinete Gamer Corsair 4000D Airflow Mid-Tower ATX. Formato Mini-Tower mATX, aco e acrilico. com suporte a 2 fans de 140mm. frente mesh para melhor airflow.",415.42,699.99,1,11,Gabinetes,Hardware,2,TD SYNNEX Brasil Comércio e Distrib.,67539024000194,São Paulo,SP,3,Loja Santo André,Física,32,2026-04-13,284.57,40.65,HIGH,112
62,55001,Gabinete Gamer DeepCool CC560 Mid-Tower ATX Vidro Temperado,"Gabinete Gamer DeepCool CC560 Mid-Tower ATX Vidro Temperado. Formato Mini-ITX, aco e vidro temperado. com 3 fans inclusos. frente mesh para melhor airflow.",271.88,399.99,1,11,Gabinetes,Hardware,11,LG Electronics do Brasil Ltda.,73_425_608_0001_31,São Paulo,SP,1,CD Osasco,Online,25,2026-04-13,128.11,32.03,HIGH,213
62,55001,Gabinete Gamer DeepCool CC560 Mid-Tower ATX Vidro Temperado,"Gabinete Gamer DeepCool CC560 Mid-Tower ATX Vidro Temperado. Formato Mini-ITX, aco e vidro temperado. com 3 fans inclusos. frente mesh para melhor airflow.",271.88,399.99,1,11,Gabinetes,Hardware,11,LG Electronics do Brasil Ltda.,73_425_608_0001_31,São Paulo,SP,6,Escritório Central,Online,37,2026-04-13,128.11,32.03,HIGH,213
62,55001,Gabinete Gamer DeepCool CC560 Mid-Tower ATX Vidro Temperado,"Gabinete Gamer DeepCool CC560 Mid-Tower ATX Vidro Temperado. Formato Mini-ITX, aco e vidro temperado. com 3 fans inclusos. frente mesh para melhor airflow.",271.88,399.99,1,11,Gabinetes,Hardware,11,LG Electronics do Brasil Ltda.,73_425_608_0001_31,São Paulo,SP,5,Loja BH Centro,Física,13,2026-04-13,128.11,32.03,HIGH,213
62,55001,Gabinete Gamer DeepCool CC560 Mid-Tower ATX Vidro Temperado,"Gabinete Gamer DeepCool CC560 Mid-Tower ATX Vidro Temperado. Formato Mini-ITX, aco e vidro temperado. com 3 fans inclusos. frente mesh para melhor airflow.",271.88,399.99,1,11,Gabinetes,Hardware,11,LG Electronics do Brasil Ltda.,73_425_608_0001_31,São Paulo,SP,4,Loja Campinas,Física,48,2026-04-13,128.11,32.03,HIGH,213
62,55001,Gabinete Gamer DeepCool CC560 Mid-Tower ATX Vidro Temperado,"Gabinete Gamer DeepCool CC560 Mid-Tower ATX Vidro Temperado. Formato Mini-ITX, aco e vidro temperado. com 3 fans inclusos. frente mesh para melhor airflow.",271.88,399.99,1,11,Gabinetes,Hardware,11,LG Electronics do Brasil Ltda.,73_425_608_0001_31,São Paulo,SP,2,Loja Paulista,Física,45,2026-04-13,128.11,32.03,HIGH,213
62,55001,Gabinete Gamer DeepCool CC560 Mid-Tower ATX Vidro Temperado,"Gabinete Gamer DeepCool CC560 Mid-Tower ATX Vidro Temperado. Formato Mini-ITX, aco e vidro temperado. com 3 fans inclusos. frente mesh para melhor airflow.",271.88,399.99,1,11,Gabinetes,Hardware,11,LG Electronics do Brasil Ltda.,73_425_608_0001_31,São Paulo,SP,3,Loja Santo André,Física,45,2026-04-13,128.11,32.03,HIGH,213
63,55002,Gabinete Gamer NZXT H510 Mid-Tower ATX Branco,"Gabinete Gamer NZXT H510 Mid-Tower ATX Branco. Formato Mini-ITX, aco e acrilico. com 3 fans inclusos. painel lateral transparente.",395.7,649.99,1,11,Gabinetes,Hardware,40,3Nstar Automação Comercial Brasil,57329146000100,São Paulo,SP,1,CD Osasco,Online,7,2026-04-13,254.29,39.12,HIGH,87
63,55002,Gabinete Gamer NZXT H510 Mid-Tower ATX Branco,"Gabinete Gamer NZXT H510 Mid-Tower ATX Branco. Formato Mini-ITX, aco e acrilico. com 3 fans inclusos. painel lateral transparente.",395.7,649.99,1,11,Gabinetes,Hardware,40,3Nstar Automação Comercial Brasil,57329146000100,São Paulo,SP,6,Escritório Central,Online,11,2026-04-13,254.29,39.12,HIGH,87
63,55002,Gabinete Gamer NZXT H510 Mid-Tower ATX Branco,"Gabinete Gamer NZXT H510 Mid-Tower ATX Branco. Formato Mini-ITX, aco e acrilico. com 3 fans inclusos. painel lateral transparente.",395.7,649.99,1,11,Gabinetes,Hardware,40,3Nstar Automação Comercial Brasil,57329146000100,São Paulo,SP,5,Loja BH Centro,Física,10,2026-04-13,254.29,39.12,HIGH,87
63,55002,Gabinete Gamer NZXT H510 Mid-Tower ATX Branco,"Gabinete Gamer NZXT H510 Mid-Tower ATX Branco. Formato Mini-ITX, aco e acrilico. com 3 fans inclusos. painel lateral transparente.",395.7,649.99,1,11,Gabinetes,Hardware,40,3Nstar Automação Comercial Brasil,57329146000100,São Paulo,SP,4,Loja Campinas,Física,15,2026-04-13,254.29,39.12,HIGH,87
63,55002,Gabinete Gamer NZXT H510 Mid-Tower ATX Branco,"Gabinete Gamer NZXT H510 Mid-Tower ATX Branco. Formato Mini-ITX, aco e acrilico. com 3 fans inclusos. painel lateral transparente.",395.7,649.99,1,11,Gabinetes,Hardware,40,3Nstar Automação Comercial Brasil,57329146000100,São Paulo,SP,2,Loja Paulista,Física,28,2026-04-13,254.29,39.12,HIGH,87
63,55002,Gabinete Gamer NZXT H510 Mid-Tower ATX Branco,"Gabinete Gamer NZXT H510 Mid-Tower ATX Branco. Formato Mini-ITX, aco e acrilico. com 3 fans inclusos. painel lateral transparente.",395.7,649.99,1,11,Gabinetes,Hardware,40,3Nstar Automação Comercial Brasil,57329146000100,São Paulo,SP,3,Loja Santo André,Física,16,2026-04-13,254.29,39.12,HIGH,87
66,55005,Gabinete Mid-Tower FTX FTX255 500W Kit Teclado Mouse,"Gabinete Mid-Tower FTX FTX255 500W Kit Teclado Mouse. Formato Mini-Tower mATX, aluminio e vidro temperado. com suporte a 3 fans de 120mm. frente mesh para melhor airflow.",136.61,229.99,1,11,Gabinetes,Hardware,35,Mtek Informática Distrib. Ltda.,71.802.934/0001-95,São Paulo,SP,1,CD Osasco,Online,80,2026-04-13,93.38,40.6,MID,327
66,55005,Gabinete Mid-Tower FTX FTX255 500W Kit Teclado Mouse,"Gabinete Mid-Tower FTX FTX255 500W Kit Teclado Mouse. Formato Mini-Tower mATX, aluminio e vidro temperado. com suporte a 3 fans de 120mm. frente mesh para melhor airflow.",136.61,229.99,1,11,Gabinetes,Hardware,35,Mtek Informática Distrib. Ltda.,71.802.934/0001-95,São Paulo,SP,6,Escritório Central,Online,82,2026-04-13,93.38,40.6,MID,327
66,55005,Gabinete Mid-Tower FTX FTX255 500W Kit Teclado Mouse,"Gabinete Mid-Tower FTX FTX255 500W Kit Teclado Mouse. Formato Mini-Tower mATX, aluminio e vidro temperado. com suporte a 3 fans de 120mm. frente mesh para melhor airflow.",136.61,229.99,1,11,Gabinetes,Hardware,35,Mtek Informática Distrib. Ltda.,71.802.934/0001-95,São Paulo,SP,5,Loja BH Centro,Física,41,2026-04-13,93.38,40.6,MID,327
66,55005,Gabinete Mid-Tower FTX FTX255 500W Kit Teclado Mouse,"Gabinete Mid-Tower FTX FTX255 500W Kit Teclado Mouse. Formato Mini-Tower mATX, aluminio e vidro temperado. com suporte a 3 fans de 120mm. frente mesh para melhor airflow.",136.61,229.99,1,11,Gabinetes,Hardware,35,Mtek Informática Distrib. Ltda.,71.802.934/0001-95,São Paulo,SP,4,Loja Campinas,Física,82,2026-04-13,93.38,40.6,MID,327
66,55005,Gabinete Mid-Tower FTX FTX255 500W Kit Teclado Mouse,"Gabinete Mid-Tower FTX FTX255 500W Kit Teclado Mouse. Formato Mini-Tower mATX, aluminio e vidro temperado. com suporte a 3 fans de 120mm. frente mesh para melhor airflow.",136.61,229.99,1,11,Gabinetes,Hardware,35,Mtek Informática Distrib. Ltda.,71.802.934/0001-95,São Paulo,SP,2,Loja Paulista,Física,26,2026-04-13,93.38,40.6,MID,327
66,55005,Gabinete Mid-Tower FTX FTX255 500W Kit Teclado Mouse,"Gabinete Mid-Tower FTX FTX255 500W Kit Teclado Mouse. Formato Mini-Tower mATX, aluminio e vidro temperado. com suporte a 3 fans de 120mm. frente mesh para melhor airflow.",136.61,229.99,1,11,Gabinetes,Hardware,35,Mtek Informática Distrib. Ltda.,71.802.934/0001-95,São Paulo,SP,3,Loja Santo André,Física,16,2026-04-13,93.38,40.6,MID,327
65,55004,Gabinete Mini-ITX Cooler Master NR200P SFF,"Gabinete Mini-ITX Cooler Master NR200P SFF. Formato Mini-Tower mATX, aco e vidro temperado. com suporte a 3 fans de 120mm. design compacto.",307.04,499.99,1,11,Gabinetes,Hardware,13,Western Digital do Brasil,76.381.250/0001-80,São Paulo,SP,1,CD Osasco,Online,18,2026-04-13,192.95,38.59,HIGH,191
65,55004,Gabinete Mini-ITX Cooler Master NR200P SFF,"Gabinete Mini-ITX Cooler Master NR200P SFF. Formato Mini-Tower mATX, aco e vidro temperado. com suporte a 3 fans de 120mm. design compacto.",307.04,499.99,1,11,Gabinetes,Hardware,13,Western Digital do Brasil,76.381.250/0001-80,São Paulo,SP,6,Escritório Central,Online,39,2026-04-13,192.95,38.59,HIGH,191
65,55004,Gabinete Mini-ITX Cooler Master NR200P SFF,"Gabinete Mini-ITX Cooler Master NR200P SFF. Formato Mini-Tower mATX, aco e vidro temperado. com suporte a 3 fans de 120mm. design compacto.",307.04,499.99,1,11,Gabinetes,Hardware,13,Western Digital do Brasil,76.381.250/0001-80,São Paulo,SP,5,Loja BH Centro,Física,31,2026-04-13,192.95,38.59,HIGH,191
65,55004,Gabinete Mini-ITX Cooler Master NR200P SFF,"Gabinete Mini-ITX Cooler Master NR200P SFF. Formato Mini-Tower mATX, aco e vidro temperado. com suporte a 3 fans de 120mm. design compacto.",307.04,499.99,1,11,Gabinetes,Hardware,13,Western Digital do Brasil,76.381.250/0001-80,São Paulo,SP,4,Loja Campinas,Física,28,2026-04-13,192.95,38.59,HIGH,191
65,55004,Gabinete Mini-ITX Cooler Master NR200P SFF,"Gabinete Mini-ITX Cooler Master NR200P SFF. Formato Mini-Tower mATX, aco e vidro temperado. com suporte a 3 fans de 120mm. design compacto.",307.04,499.99,1,11,Gabinetes,Hardware,13,Western Digital do Brasil,76.381.250/0001-80,São Paulo,SP,2,Loja Paulista,Física,45,2026-04-13,192.95,38.59,HIGH,191
65,55004,Gabinete Mini-ITX Cooler Master NR200P SFF,"Gabinete Mini-ITX Cooler Master NR200P SFF. Formato Mini-Tower mATX, aco e vidro temperado. com suporte a 3 fans de 120mm. design compacto.",307.04,499.99,1,11,Gabinetes,Hardware,13,Western Digital do Brasil,76.381.250/0001-80,São Paulo,SP,3,Loja Santo André,Física,30,2026-04-13,192.95,38.59,HIGH,191
35,51002,Memória DDR4 16GB Kingston 3200MHz KVR32N22D8/16,"Memória DDR4 16GB Kingston 3200MHz KVR32N22D8/16. DDR4 2400MHz CL16, SO-DIMM para notebook. Compativel com XMP/EXPO.",219.85,389.99,1,14,Memória RAM,Hardware,20,Asus do Brasil Computadores Ltda.,47021359000109,São Paulo,SP,1,CD Osasco,Online,10,2026-04-13,170.14,43.63,HIGH,126
35,51002,Memória DDR4 16GB Kingston 3200MHz KVR32N22D8/16,"Memória DDR4 16GB Kingston 3200MHz KVR32N22D8/16. DDR4 2400MHz CL16, SO-DIMM para notebook. Compativel com XMP/EXPO.",219.85,389.99,1,14,Memória RAM,Hardware,20,Asus do Brasil Computadores Ltda.,47021359000109,São Paulo,SP,6,Escritório Central,Online,28,2026-04-13,170.14,43.63,HIGH,126
35,51002,Memória DDR4 16GB Kingston 3200MHz KVR32N22D8/16,"Memória DDR4 16GB Kingston 3200MHz KVR32N22D8/16. DDR4 2400MHz CL16, SO-DIMM para notebook. Compativel com XMP/EXPO.",219.85,389.99,1,14,Memória RAM,Hardware,20,Asus do Brasil Computadores Ltda.,47021359000109,São Paulo,SP,5,Loja BH Centro,Física,25,2026-04-13,170.14,43.63,HIGH,126
35,51002,Memória DDR4 16GB Kingston 3200MHz KVR32N22D8/16,"Memória DDR4 16GB Kingston 3200MHz KVR32N22D8/16. DDR4 2400MHz CL16, SO-DIMM para notebook. Compativel com XMP/EXPO.",219.85,389.99,1,14,Memória RAM,Hardware,20,Asus do Brasil Computadores Ltda.,47021359000109,São Paulo,SP,4,Loja Campinas,Física,25,2026-04-13,170.14,43.63,HIGH,126
35,51002,Memória DDR4 16GB Kingston 3200MHz KVR32N22D8/16,"Memória DDR4 16GB Kingston 3200MHz KVR32N22D8/16. DDR4 2400MHz CL16, SO-DIMM para notebook. Compativel com XMP/EXPO.",219.85,389.99,1,14,Memória RAM,Hardware,20,Asus do Brasil Computadores Ltda.,47021359000109,São Paulo,SP,2,Loja Paulista,Física,18,2026-04-13,170.14,43.63,HIGH,126
35,51002,Memória DDR4 16GB Kingston 3200MHz KVR32N22D8/16,"Memória DDR4 16GB Kingston 3200MHz KVR32N22D8/16. DDR4 2400MHz CL16, SO-DIMM para notebook. Compativel com XMP/EXPO.",219.85,389.99,1,14,Memória RAM,Hardware,20,Asus do Brasil Computadores Ltda.,47021359000109,São Paulo,SP,3,Loja Santo André,Física,20,2026-04-13,170.14,43.63,HIGH,126
36,51003,Memória DDR4 32GB Corsair Vengeance 3600MHz CMK32GX4M2D,"Memória DDR4 32GB Corsair Vengeance 3600MHz CMK32GX4M2D. DDR4 2666MHz CL16, SO-DIMM para notebook. Compativel com XMP/EXPO.",407.55,749.99,1,14,Memória RAM,Hardware,17,HP do Brasil Sistemas de Computação,06493127000176,Barueri,SP,1,CD Osasco,Online,10,2026-04-13,342.44,45.66,HIGH,152
36,51003,Memória DDR4 32GB Corsair Vengeance 3600MHz CMK32GX4M2D,"Memória DDR4 32GB Corsair Vengeance 3600MHz CMK32GX4M2D. DDR4 2666MHz CL16, SO-DIMM para notebook. Compativel com XMP/EXPO.",407.55,749.99,1,14,Memória RAM,Hardware,17,HP do Brasil Sistemas de Computação,06493127000176,Barueri,SP,6,Escritório Central,Online,9,2026-04-13,342.44,45.66,HIGH,152
36,51003,Memória DDR4 32GB Corsair Vengeance 3600MHz CMK32GX4M2D,"Memória DDR4 32GB Corsair Vengeance 3600MHz CMK32GX4M2D. DDR4 2666MHz CL16, SO-DIMM para notebook. Compativel com XMP/EXPO.",407.55,749.99,1,14,Memória RAM,Hardware,17,HP do Brasil Sistemas de Computação,06493127000176,Barueri,SP,5,Loja BH Centro,Física,39,2026-04-13,342.44,45.66,HIGH,152
36,51003,Memória DDR4 32GB Corsair Vengeance 3600MHz CMK32GX4M2D,"Memória DDR4 32GB Corsair Vengeance 3600MHz CMK32GX4M2D. DDR4 2666MHz CL16, SO-DIMM para notebook. Compativel com XMP/EXPO.",407.55,749.99,1,14,Memória RAM,Hardware,17,HP do Brasil Sistemas de Computação,06493127000176,Barueri,SP,4,Loja Campinas,Física,13,2026-04-13,342.44,45.66,HIGH,152
36,51003,Memória DDR4 32GB Corsair Vengeance 3600MHz CMK32GX4M2D,"Memória DDR4 32GB Corsair Vengeance 3600MHz CMK32GX4M2D. DDR4 2666MHz CL16, SO-DIMM para notebook. Compativel com XMP/EXPO.",407.55,749.99,1,14,Memória RAM,Hardware,17,HP do Brasil Sistemas de Computação,06493127000176,Barueri,SP,2,Loja Paulista,Física,42,2026-04-13,342.44,45.66,HIGH,152
36,51003,Memória DDR4 32GB Corsair Vengeance 3600MHz CMK32GX4M2D,"Memória DDR4 32GB Corsair Vengeance 3600MHz CMK32GX4M2D. DDR4 2666MHz CL16, SO-DIMM para notebook. Compativel com XMP/EXPO.",407.55,749.99,1,14,Memória RAM,Hardware,17,HP do Brasil Sistemas de Computação,06493127000176,Barueri,SP,3,Loja Santo André,Física,39,2026-04-13,342.44,45.66,HIGH,152
34,51001,Memória DDR4 8GB Kingston 2666MHz KVR26N19S6/8,"Memória DDR4 8GB Kingston 2666MHz KVR26N19S6/8. DDR4 4800MHz CL36, DIMM para desktop. Compativel com XMP/EXPO.",120.47,219.99,1,14,Memória RAM,Hardware,5,Multilaser Industrial S.A.,75_021_839_0001_05,Extrema,MG,1,CD Osasco,Online,31,2026-04-13,99.52,45.24,MID,241
34,51001,Memória DDR4 8GB Kingston 2666MHz KVR26N19S6/8,"Memória DDR4 8GB Kingston 2666MHz KVR26N19S6/8. DDR4 4800MHz CL36, DIMM para desktop. Compativel com XMP/EXPO.",120.47,219.99,1,14,Memória RAM,Hardware,5,Multilaser Industrial S.A.,75_021_839_0001_05,Extrema,MG,6,Escritório Central,Online,28,2026-04-13,99.52,45.24,MID,241
34,51001,Memória DDR4 8GB Kingston 2666MHz KVR26N19S6/8,"Memória DDR4 8GB Kingston 2666MHz KVR26N19S6/8. DDR4 4800MHz CL36, DIMM para desktop. Compativel com XMP/EXPO.",120.47,219.99,1,14,Memória RAM,Hardware,5,Multilaser Industrial S.A.,75_021_839_0001_05,Extrema,MG,5,Loja BH Centro,Física,24,2026-04-13,99.52,45.24,MID,241
34,51001,Memória DDR4 8GB Kingston 2666MHz KVR26N19S6/8,"Memória DDR4 8GB Kingston 2666MHz KVR26N19S6/8. DDR4 4800MHz CL36, DIMM para desktop. Compativel com XMP/EXPO.",120.47,219.99,1,14,Memória RAM,Hardware,5,Multilaser Industrial S.A.,75_021_839_0001_05,Extrema,MG,4,Loja Campinas,Física,50,2026-04-13,99.52,45.24,MID,241
34,51001,Memória DDR4 8GB Kingston 2666MHz KVR26N19S6/8,"Memória DDR4 8GB Kingston 2666MHz KVR26N19S6/8. DDR4 4800MHz CL36, DIMM para desktop. Compativel com XMP/EXPO.",120.47,219.99,1,14,Memória RAM,Hardware,5,Multilaser Industrial S.A.,75_021_839_0001_05,Extrema,MG,2,Loja Paulista,Física,79,2026-04-13,99.52,45.24,MID,241
34,51001,Memória DDR4 8GB Kingston 2666MHz KVR26N19S6/8,"Memória DDR4 8GB Kingston 2666MHz KVR26N19S6/8. DDR4 4800MHz CL36, DIMM para desktop. Compativel com XMP/EXPO.",120.47,219.99,1,14,Memória RAM,Hardware,5,Multilaser Industrial S.A.,75_021_839_0001_05,Extrema,MG,3,Loja Santo André,Física,29,2026-04-13,99.52,45.24,MID,241
37,51004,Memória DDR5 16GB Kingston Fury Beast 5200MHz KF552C40BB,"Memória DDR5 16GB Kingston Fury Beast 5200MHz KF552C40BB. DDR4 2666MHz CL22, DIMM para desktop. Compativel com XMP/EXPO.",306.43,459.99,1,14,Memória RAM,Hardware,21,MSI Computer do Brasil,34765208000113,São Paulo,SP,1,CD Osasco,Online,31,2026-04-13,153.56,33.38,HIGH,169
37,51004,Memória DDR5 16GB Kingston Fury Beast 5200MHz KF552C40BB,"Memória DDR5 16GB Kingston Fury Beast 5200MHz KF552C40BB. DDR4 2666MHz CL22, DIMM para desktop. Compativel com XMP/EXPO.",306.43,459.99,1,14,Memória RAM,Hardware,21,MSI Computer do Brasil,34765208000113,São Paulo,SP,6,Escritório Central,Online,12,2026-04-13,153.56,33.38,HIGH,169
37,51004,Memória DDR5 16GB Kingston Fury Beast 5200MHz KF552C40BB,"Memória DDR5 16GB Kingston Fury Beast 5200MHz KF552C40BB. DDR4 2666MHz CL22, DIMM para desktop. Compativel com XMP/EXPO.",306.43,459.99,1,14,Memória RAM,Hardware,21,MSI Computer do Brasil,34765208000113,São Paulo,SP,5,Loja BH Centro,Física,30,2026-04-13,153.56,33.38,HIGH,169
37,51004,Memória DDR5 16GB Kingston Fury Beast 5200MHz KF552C40BB,"Memória DDR5 16GB Kingston Fury Beast 5200MHz KF552C40BB. DDR4 2666MHz CL22, DIMM para desktop. Compativel com XMP/EXPO.",306.43,459.99,1,14,Memória RAM,Hardware,21,MSI Computer do Brasil,34765208000113,São Paulo,SP,4,Loja Campinas,Física,27,2026-04-13,153.56,33.38,HIGH,169
37,51004,Memória DDR5 16GB Kingston Fury Beast 5200MHz KF552C40BB,"Memória DDR5 16GB Kingston Fury Beast 5200MHz KF552C40BB. DDR4 2666MHz CL22, DIMM para desktop. Compativel com XMP/EXPO.",306.43,459.99,1,14,Memória RAM,Hardware,21,MSI Computer do Brasil,34765208000113,São Paulo,SP,2,Loja Paulista,Física,36,2026-04-13,153.56,33.38,HIGH,169
